collector_timestamp,flow_id,src_ip,dst_ip,src_port,dst_port,protocol,seq_num,reporting_sw,hops,egress_port_tx_util,egress_timestamp,hop_latency,ingress_timestamp,l1_egress_port_id,l1_ingress_port_id,l2_egress_port_id,l2_ingress_port_id,queue_occupancy,queue_occupancy_id,switch_id
1713556125.653001,59,10.0.2.2,10.0.4.2,7676,7878,17,59,2,3,0,1713556125648176000,754,1713556125647422000,1,2,0,0,0,0,0
1713556125.7534456,60,10.0.2.2,10.0.4.2,7676,7878,17,60,2,3,0,1713556125751175000,1613600647,0,4,0,0,0,0,0,2
1713556125.7534456,60,10.0.2.2,10.0.4.2,7676,7878,17,60,2,3,0,1713556125749709000,469,1713556125749240000,2,1,0,0,0,0,1
1713556125.7534456,60,10.0.2.2,10.0.4.2,7676,7878,17,60,2,3,0,1713556125748570000,683,1713556125747887000,1,2,0,0,0,0,0
1713556125.854051,61,10.0.2.2,10.0.4.2,7676,7878,17,61,2,3,0,1713556125851824000,1613701296,0,4,0,0,0,0,0,2
1713556125.854051,61,10.0.2.2,10.0.4.2,7676,7878,17,61,2,3,0,1713556125850285000,569,1713556125849716000,2,1,0,0,0,0,1
1713556125.854051,61,10.0.2.2,10.0.4.2,7676,7878,17,61,2,3,0,1713556125848939000,687,1713556125848252000,1,2,0,0,0,0,0
1713556125.9542792,62,10.0.2.2,10.0.4.2,7676,7878,17,62,2,3,0,1713556125951995000,1613801467,0,4,0,0,0,0,0,2
1713556125.9542792,62,10.0.2.2,10.0.4.2,7676,7878,17,62,2,3,0,1713556125950628000,636,1713556125949992000,2,1,0,0,0,0,1
1713556125.9542792,62,10.0.2.2,10.0.4.2,7676,7878,17,62,2,3,0,1713556125949307000,755,1713556125948552000,1,2,0,0,0,0,0
1713556126.0546658,63,10.0.2.2,10.0.4.2,7676,7878,17,63,2,3,0,1713556126052471000,1613901943,0,4,0,0,0,0,0,2
1713556126.0546658,63,10.0.2.2,10.0.4.2,7676,7878,17,63,2,3,0,1713556126051017000,555,1713556126050462000,2,1,0,0,0,0,1
1713556126.0546658,63,10.0.2.2,10.0.4.2,7676,7878,17,63,2,3,0,1713556126049717000,744,1713556126048973000,1,2,0,0,0,0,0
1713556126.155195,64,10.0.2.2,10.0.4.2,7676,7878,17,64,2,3,0,1713556126152581000,1614002053,0,4,0,0,0,0,0,2
1713556126.155195,64,10.0.2.2,10.0.4.2,7676,7878,17,64,2,3,0,1713556126151265000,472,1713556126150793000,2,1,0,0,0,0,1
1713556126.155195,64,10.0.2.2,10.0.4.2,7676,7878,17,64,2,3,0,1713556126150131000,880,1713556126149251000,1,2,0,0,0,0,0
1713556126.2557297,65,10.0.2.2,10.0.4.2,7676,7878,17,65,2,3,0,1713556126253492000,1614102964,0,4,0,0,0,0,0,2
1713556126.2557297,65,10.0.2.2,10.0.4.2,7676,7878,17,65,2,3,0,1713556126251962000,632,1713556126251330000,2,1,0,0,0,0,1
1713556126.2557297,65,10.0.2.2,10.0.4.2,7676,7878,17,65,2,3,0,1713556126250633000,906,1713556126249727000,1,2,0,0,0,0,0
1713556126.3563583,66,10.0.2.2,10.0.4.2,7676,7878,17,66,2,3,0,1713556126354080000,1614203552,0,4,0,0,0,0,0,2
1713556126.3563583,66,10.0.2.2,10.0.4.2,7676,7878,17,66,2,3,0,1713556126352678000,732,1713556126351946000,2,1,0,0,0,0,1
1713556126.3563583,66,10.0.2.2,10.0.4.2,7676,7878,17,66,2,3,0,1713556126351038000,899,1713556126350139000,1,2,0,0,0,0,0
1713556126.4565403,67,10.0.2.2,10.0.4.2,7676,7878,17,67,2,3,0,1713556126454337000,1614303809,0,4,0,0,0,0,0,2
1713556126.4565403,67,10.0.2.2,10.0.4.2,7676,7878,17,67,2,3,0,1713556126452761000,579,1713556126452182000,2,1,0,0,0,0,1
1713556126.4565403,67,10.0.2.2,10.0.4.2,7676,7878,17,67,2,3,0,1713556126451379000,727,1713556126450652000,1,2,0,0,0,0,0
1713556126.5567472,68,10.0.2.2,10.0.4.2,7676,7878,17,68,2,3,0,1713556126554404000,1614403876,0,4,0,0,0,0,0,2
1713556126.5567472,68,10.0.2.2,10.0.4.2,7676,7878,17,68,2,3,0,1713556126553059000,460,1713556126552599000,2,1,0,0,0,0,1
1713556126.5567472,68,10.0.2.2,10.0.4.2,7676,7878,17,68,2,3,0,1713556126551758000,774,1713556126550984000,1,2,0,0,0,0,0
1713556126.6569488,69,10.0.2.2,10.0.4.2,7676,7878,17,69,2,3,0,1713556126654787000,1614504259,0,4,0,0,0,0,0,2
1713556126.6569488,69,10.0.2.2,10.0.4.2,7676,7878,17,69,2,3,0,1713556126653356000,528,1713556126652828000,2,1,0,0,0,0,1
1713556126.6569488,69,10.0.2.2,10.0.4.2,7676,7878,17,69,2,3,0,1713556126652159000,793,1713556126651366000,1,2,0,0,0,0,0
1713556126.7577493,70,10.0.2.2,10.0.4.2,7676,7878,17,70,2,3,0,1713556126755546000,1614605018,0,4,0,0,0,0,0,2
1713556126.7577493,70,10.0.2.2,10.0.4.2,7676,7878,17,70,2,3,0,1713556126753747000,442,1713556126753305000,2,1,0,0,0,0,1
1713556126.7577493,70,10.0.2.2,10.0.4.2,7676,7878,17,70,2,3,0,1713556126752620000,865,1713556126751755000,1,2,0,0,0,0,0
1713556126.857732,71,10.0.2.2,10.0.4.2,7676,7878,17,71,2,3,0,1713556126855587000,1614705059,0,4,0,0,0,0,0,2
1713556126.857732,71,10.0.2.2,10.0.4.2,7676,7878,17,71,2,3,0,1713556126854174000,550,1713556126853624000,2,1,0,0,0,0,1
1713556126.857732,71,10.0.2.2,10.0.4.2,7676,7878,17,71,2,3,0,1713556126852862000,734,1713556126852128000,1,2,0,0,0,0,0
1713556126.9586263,72,10.0.2.2,10.0.4.2,7676,7878,17,72,2,3,0,1713556126956201000,1614805673,0,4,0,0,0,0,0,2
1713556126.9586263,72,10.0.2.2,10.0.4.2,7676,7878,17,72,2,3,0,1713556126954644000,537,1713556126954107000,2,1,0,0,0,0,1
1713556126.9586263,72,10.0.2.2,10.0.4.2,7676,7878,17,72,2,3,0,1713556126953359000,807,1713556126952552000,1,2,0,0,0,0,0
1713556127.05935,73,10.0.2.2,10.0.4.2,7676,7878,17,73,2,3,0,1713556127056690000,1614906162,0,4,0,0,0,0,0,2
1713556127.05935,73,10.0.2.2,10.0.4.2,7676,7878,17,73,2,3,0,1713556127055284000,477,1713556127054807000,2,1,0,0,0,0,1
1713556127.05935,73,10.0.2.2,10.0.4.2,7676,7878,17,73,2,3,0,1713556127053836000,808,1713556127053028000,1,2,0,0,0,0,0
1713556127.1587791,74,10.0.2.2,10.0.4.2,7676,7878,17,74,2,3,0,1713556127156667000,1615006139,0,4,0,0,0,0,0,2
1713556127.1587791,74,10.0.2.2,10.0.4.2,7676,7878,17,74,2,3,0,1713556127155265000,451,1713556127154814000,2,1,0,0,0,0,1
1713556127.1587791,74,10.0.2.2,10.0.4.2,7676,7878,17,74,2,3,0,1713556127154101000,689,1713556127153412000,1,2,0,0,0,0,0
1713556127.2595649,75,10.0.2.2,10.0.4.2,7676,7878,17,75,2,3,0,1713556127257154000,1615106626,0,4,0,0,0,0,0,2
1713556127.2595649,75,10.0.2.2,10.0.4.2,7676,7878,17,75,2,3,0,1713556127255785000,504,1713556127255281000,2,1,0,0,0,0,1
1713556127.2595649,75,10.0.2.2,10.0.4.2,7676,7878,17,75,2,3,0,1713556127254635000,699,1713556127253936000,1,2,0,0,0,0,0
1713556127.3601184,76,10.0.2.2,10.0.4.2,7676,7878,17,76,2,3,0,1713556127357952000,1615207424,0,4,0,0,0,0,0,2
1713556127.3601184,76,10.0.2.2,10.0.4.2,7676,7878,17,76,2,3,0,1713556127356523000,564,1713556127355959000,2,1,0,0,0,0,1
1713556127.3601184,76,10.0.2.2,10.0.4.2,7676,7878,17,76,2,3,0,1713556127354995000,671,1713556127354324000,1,2,0,0,0,0,0
1713556127.460445,77,10.0.2.2,10.0.4.2,7676,7878,17,77,2,3,0,1713556127458158000,1615307630,0,4,0,0,0,0,0,2
1713556127.460445,77,10.0.2.2,10.0.4.2,7676,7878,17,77,2,3,0,1713556127456777000,511,1713556127456266000,2,1,0,0,0,0,1
1713556127.460445,77,10.0.2.2,10.0.4.2,7676,7878,17,77,2,3,0,1713556127455423000,737,1713556127454686000,1,2,0,0,0,0,0
1713556127.5607536,78,10.0.2.2,10.0.4.2,7676,7878,17,78,2,3,0,1713556127558576000,1615408048,0,4,0,0,0,0,0,2
1713556127.5607536,78,10.0.2.2,10.0.4.2,7676,7878,17,78,2,3,0,1713556127557066000,468,1713556127556598000,2,1,0,0,0,0,1
1713556127.5607536,78,10.0.2.2,10.0.4.2,7676,7878,17,78,2,3,0,1713556127555654000,665,1713556127554989000,1,2,0,0,0,0,0
1713556127.6616504,79,10.0.2.2,10.0.4.2,7676,7878,17,79,2,3,0,1713556127658692000,1615508164,0,4,0,0,0,0,0,2
1713556127.6616504,79,10.0.2.2,10.0.4.2,7676,7878,17,79,2,3,0,1713556127657292000,473,1713556127656819000,2,1,0,0,0,0,1
1713556127.6616504,79,10.0.2.2,10.0.4.2,7676,7878,17,79,2,3,0,1713556127656089000,712,1713556127655377000,1,2,0,0,0,0,0
1713556127.762001,80,10.0.2.2,10.0.4.2,7676,7878,17,80,2,3,0,1713556127759354000,1615608826,0,4,0,0,0,0,0,2
1713556127.762001,80,10.0.2.2,10.0.4.2,7676,7878,17,80,2,3,0,1713556127757873000,597,1713556127757276000,2,1,0,0,0,0,1
1713556127.762001,80,10.0.2.2,10.0.4.2,7676,7878,17,80,2,3,0,1713556127756455000,678,1713556127755777000,1,2,0,0,0,0,0
1713556127.8618548,81,10.0.2.2,10.0.4.2,7676,7878,17,81,2,3,0,1713556127859606000,1615709078,0,4,0,0,0,0,0,2
1713556127.8618548,81,10.0.2.2,10.0.4.2,7676,7878,17,81,2,3,0,1713556127858209000,512,1713556127857697000,2,1,0,0,0,0,1
1713556127.8618548,81,10.0.2.2,10.0.4.2,7676,7878,17,81,2,3,0,1713556127856935000,809,1713556127856126000,1,2,0,0,0,0,0
1713556127.9619021,82,10.0.2.2,10.0.4.2,7676,7878,17,82,2,3,0,1713556127959755000,1615809227,0,4,0,0,0,0,0,2
1713556127.9619021,82,10.0.2.2,10.0.4.2,7676,7878,17,82,2,3,0,1713556127958442000,526,1713556127957916000,2,1,0,0,0,0,1
1713556127.9619021,82,10.0.2.2,10.0.4.2,7676,7878,17,82,2,3,0,1713556127957230000,742,1713556127956488000,1,2,0,0,0,0,0
1713556128.0622573,83,10.0.2.2,10.0.4.2,7676,7878,17,83,2,3,0,1713556128060071000,1615909543,0,4,0,0,0,0,0,2
1713556128.0622573,83,10.0.2.2,10.0.4.2,7676,7878,17,83,2,3,0,1713556128058768000,471,1713556128058297000,2,1,0,0,0,0,1
1713556128.0622573,83,10.0.2.2,10.0.4.2,7676,7878,17,83,2,3,0,1713556128057549000,628,1713556128056921000,1,2,0,0,0,0,0
1713556128.1629448,84,10.0.2.2,10.0.4.2,7676,7878,17,84,2,3,0,1713556128160760000,1616010232,0,4,0,0,0,0,0,2
1713556128.1629448,84,10.0.2.2,10.0.4.2,7676,7878,17,84,2,3,0,1713556128159330000,499,1713556128158831000,2,1,0,0,0,0,1
1713556128.1629448,84,10.0.2.2,10.0.4.2,7676,7878,17,84,2,3,0,1713556128158058000,734,1713556128157324000,1,2,0,0,0,0,0
1713556128.263853,85,10.0.2.2,10.0.4.2,7676,7878,17,85,2,3,0,1713556128261390000,1616110862,0,4,0,0,0,0,0,2
1713556128.263853,85,10.0.2.2,10.0.4.2,7676,7878,17,85,2,3,0,1713556128260019000,532,1713556128259487000,2,1,0,0,0,0,1
1713556128.263853,85,10.0.2.2,10.0.4.2,7676,7878,17,85,2,3,0,1713556128258639000,804,1713556128257835000,1,2,0,0,0,0,0
1713556128.3637316,86,10.0.2.2,10.0.4.2,7676,7878,17,86,2,3,0,1713556128361512000,1616210984,0,4,0,0,0,0,0,2
1713556128.3637316,86,10.0.2.2,10.0.4.2,7676,7878,17,86,2,3,0,1713556128360212000,465,1713556128359747000,2,1,0,0,0,0,1
1713556128.3637316,86,10.0.2.2,10.0.4.2,7676,7878,17,86,2,3,0,1713556128358947000,693,1713556128358254000,1,2,0,0,0,0,0
1713556128.4641593,87,10.0.2.2,10.0.4.2,7676,7878,17,87,2,3,0,1713556128462020000,1616311492,0,4,0,0,0,0,0,2
1713556128.4641593,87,10.0.2.2,10.0.4.2,7676,7878,17,87,2,3,0,1713556128460706000,535,1713556128460171000,2,1,0,0,0,0,1
1713556128.4641593,87,10.0.2.2,10.0.4.2,7676,7878,17,87,2,3,0,1713556128459316000,720,1713556128458596000,1,2,0,0,0,0,0
1713556128.5641193,88,10.0.2.2,10.0.4.2,7676,7878,17,88,2,3,0,1713556128561978000,1616411450,0,4,0,0,0,0,0,2
1713556128.5641193,88,10.0.2.2,10.0.4.2,7676,7878,17,88,2,3,0,1713556128560722000,452,1713556128560270000,2,1,0,0,0,0,1
1713556128.5641193,88,10.0.2.2,10.0.4.2,7676,7878,17,88,2,3,0,1713556128559593000,654,1713556128558939000,1,2,0,0,0,0,0
1713556128.6619413,89,10.0.2.2,10.0.4.2,7676,7878,17,89,2,3,0,1713556128661006000,1616510478,0,4,0,0,0,0,0,2
1713556128.6619413,89,10.0.2.2,10.0.4.2,7676,7878,17,89,2,3,0,1713556128660324000,231,1713556128660093000,2,1,0,0,0,0,1
1713556128.6619413,89,10.0.2.2,10.0.4.2,7676,7878,17,89,2,3,0,1713556128659691000,403,1713556128659288000,1,2,0,0,0,0,0
1713556128.7656054,90,10.0.2.2,10.0.4.2,7676,7878,17,90,2,3,0,1713556128763348000,1616612820,0,4,0,0,0,0,0,2
1713556128.7656054,90,10.0.2.2,10.0.4.2,7676,7878,17,90,2,3,0,1713556128761826000,484,1713556128761342000,2,1,0,0,0,0,1
1713556128.7656054,90,10.0.2.2,10.0.4.2,7676,7878,17,90,2,3,0,1713556128760576000,777,1713556128759799000,1,2,0,0,0,0,0
1713556128.8660212,91,10.0.2.2,10.0.4.2,7676,7878,17,91,2,3,0,1713556128863678000,1616713150,0,4,0,0,0,0,0,2
1713556128.8660212,91,10.0.2.2,10.0.4.2,7676,7878,17,91,2,3,0,1713556128862217000,585,1713556128861632000,2,1,0,0,0,0,1
1713556128.8660212,91,10.0.2.2,10.0.4.2,7676,7878,17,91,2,3,0,1713556128860801000,707,1713556128860094000,1,2,0,0,0,0,0
1713556128.9664097,92,10.0.2.2,10.0.4.2,7676,7878,17,92,2,3,0,1713556128964198000,1616813670,0,4,0,0,0,0,0,2
1713556128.9664097,92,10.0.2.2,10.0.4.2,7676,7878,17,92,2,3,0,1713556128962615000,522,1713556128962093000,2,1,0,0,0,0,1
1713556128.9664097,92,10.0.2.2,10.0.4.2,7676,7878,17,92,2,3,0,1713556128961402000,853,1713556128960549000,1,2,0,0,0,0,0
1713556129.0663426,93,10.0.2.2,10.0.4.2,7676,7878,17,93,2,3,0,1713556129064174000,1616913646,0,4,0,0,0,0,0,2
1713556129.0663426,93,10.0.2.2,10.0.4.2,7676,7878,17,93,2,3,0,1713556129062851000,478,1713556129062373000,2,1,0,0,0,0,1
1713556129.0663426,93,10.0.2.2,10.0.4.2,7676,7878,17,93,2,3,0,1713556129061703000,767,1713556129060936000,1,2,0,0,0,0,0
1713556129.166721,94,10.0.2.2,10.0.4.2,7676,7878,17,94,2,3,0,1713556129164521000,1617013993,0,4,0,0,0,0,0,2
1713556129.166721,94,10.0.2.2,10.0.4.2,7676,7878,17,94,2,3,0,1713556129163171000,476,1713556129162695000,2,1,0,0,0,0,1
1713556129.166721,94,10.0.2.2,10.0.4.2,7676,7878,17,94,2,3,0,1713556129162001000,674,1713556129161327000,1,2,0,0,0,0,0
1713556129.267916,95,10.0.2.2,10.0.4.2,7676,7878,17,95,2,3,0,1713556129265544000,1617115016,0,4,0,0,0,0,0,2
1713556129.267916,95,10.0.2.2,10.0.4.2,7676,7878,17,95,2,3,0,1713556129263897000,511,1713556129263386000,2,1,0,0,0,0,1
1713556129.267916,95,10.0.2.2,10.0.4.2,7676,7878,17,95,2,3,0,1713556129262577000,772,1713556129261805000,1,2,0,0,0,0,0
1713556129.368585,96,10.0.2.2,10.0.4.2,7676,7878,17,96,2,3,0,1713556129366252000,1617215724,0,4,0,0,0,0,0,2
1713556129.368585,96,10.0.2.2,10.0.4.2,7676,7878,17,96,2,3,0,1713556129364545000,580,1713556129363965000,2,1,0,0,0,0,1
1713556129.368585,96,10.0.2.2,10.0.4.2,7676,7878,17,96,2,3,0,1713556129363115000,744,1713556129362371000,1,2,0,0,0,0,0
1713556129.4685402,97,10.0.2.2,10.0.4.2,7676,7878,17,97,2,3,0,1713556129466311000,1617315783,0,4,0,0,0,0,0,2
1713556129.4685402,97,10.0.2.2,10.0.4.2,7676,7878,17,97,2,3,0,1713556129464859000,588,1713556129464271000,2,1,0,0,0,0,1
1713556129.4685402,97,10.0.2.2,10.0.4.2,7676,7878,17,97,2,3,0,1713556129463488000,816,1713556129462672000,1,2,0,0,0,0,0
1713556129.5677476,98,10.0.2.2,10.0.4.2,7676,7878,17,98,2,3,0,1713556129565650000,1617415122,0,4,0,0,0,0,0,2
1713556129.5677476,98,10.0.2.2,10.0.4.2,7676,7878,17,98,2,3,0,1713556129564560000,365,1713556129564195000,2,1,0,0,0,0,1
1713556129.5677476,98,10.0.2.2,10.0.4.2,7676,7878,17,98,2,3,0,1713556129563599000,579,1713556129563020000,1,2,0,0,0,0,0
1713556129.6695423,99,10.0.2.2,10.0.4.2,7676,7878,17,99,2,3,0,1713556129667048000,1617516520,0,4,0,0,0,0,0,2
1713556129.6695423,99,10.0.2.2,10.0.4.2,7676,7878,17,99,2,3,0,1713556129665693000,558,1713556129665135000,2,1,0,0,0,0,1
1713556129.6695423,99,10.0.2.2,10.0.4.2,7676,7878,17,99,2,3,0,1713556129664335000,795,1713556129663540000,1,2,0,0,0,0,0
1713556129.7695053,100,10.0.2.2,10.0.4.2,7676,7878,17,100,2,3,0,1713556129767328000,1617616800,0,4,0,0,0,0,0,2
1713556129.7695053,100,10.0.2.2,10.0.4.2,7676,7878,17,100,2,3,0,1713556129766045000,529,1713556129765516000,2,1,0,0,0,0,1
1713556129.7695053,100,10.0.2.2,10.0.4.2,7676,7878,17,100,2,3,0,1713556129764736000,759,1713556129763977000,1,2,0,0,0,0,0
1713556129.8699515,101,10.0.2.2,10.0.4.2,7676,7878,17,101,2,3,0,1713556129867746000,1617717218,0,4,0,0,0,0,0,2
1713556129.8699515,101,10.0.2.2,10.0.4.2,7676,7878,17,101,2,3,0,1713556129866362000,520,1713556129865842000,2,1,0,0,0,0,1
1713556129.8699515,101,10.0.2.2,10.0.4.2,7676,7878,17,101,2,3,0,1713556129865072000,723,1713556129864349000,1,2,0,0,0,0,0
1713556129.9707687,102,10.0.2.2,10.0.4.2,7676,7878,17,102,2,3,0,1713556129968168000,1617817640,0,4,0,0,0,0,0,2
1713556129.9707687,102,10.0.2.2,10.0.4.2,7676,7878,17,102,2,3,0,1713556129966762000,480,1713556129966282000,2,1,0,0,0,0,1
1713556129.9707687,102,10.0.2.2,10.0.4.2,7676,7878,17,102,2,3,0,1713556129965450000,703,1713556129964747000,1,2,0,0,0,0,0
1713556130.0709836,103,10.0.2.2,10.0.4.2,7676,7878,17,103,2,3,0,1713556130068718000,1617918190,0,4,0,0,0,0,0,2
1713556130.0709836,103,10.0.2.2,10.0.4.2,7676,7878,17,103,2,3,0,1713556130067211000,539,1713556130066672000,2,1,0,0,0,0,1
1713556130.0709836,103,10.0.2.2,10.0.4.2,7676,7878,17,103,2,3,0,1713556130065908000,753,1713556130065155000,1,2,0,0,0,0,0
1713556130.1716566,104,10.0.2.2,10.0.4.2,7676,7878,17,104,2,3,0,1713556130169343000,1618018815,0,4,0,0,0,0,0,2
1713556130.1716566,104,10.0.2.2,10.0.4.2,7676,7878,17,104,2,3,0,1713556130167771000,646,1713556130167125000,2,1,0,0,0,0,1
1713556130.1716566,104,10.0.2.2,10.0.4.2,7676,7878,17,104,2,3,0,1713556130166414000,781,1713556130165633000,1,2,0,0,0,0,0
1713556130.271885,105,10.0.2.2,10.0.4.2,7676,7878,17,105,2,3,0,1713556130269608000,1618119080,0,4,0,0,0,0,0,2
1713556130.271885,105,10.0.2.2,10.0.4.2,7676,7878,17,105,2,3,0,1713556130268117000,589,1713556130267528000,2,1,0,0,0,0,1
1713556130.271885,105,10.0.2.2,10.0.4.2,7676,7878,17,105,2,3,0,1713556130266762000,739,1713556130266023000,1,2,0,0,0,0,0
1713556130.3733635,106,10.0.2.2,10.0.4.2,7676,7878,17,106,2,3,0,1713556130369968000,1618219440,0,4,0,0,0,0,0,2
1713556130.3733635,106,10.0.2.2,10.0.4.2,7676,7878,17,106,2,3,0,1713556130368517000,534,1713556130367983000,2,1,0,0,0,0,1
1713556130.3733635,106,10.0.2.2,10.0.4.2,7676,7878,17,106,2,3,0,1713556130367244000,710,1713556130366534000,1,2,0,0,0,0,0
1713556130.4727383,107,10.0.2.2,10.0.4.2,7676,7878,17,107,2,3,0,1713556130470278000,1618319750,0,4,0,0,0,0,0,2
1713556130.4727383,107,10.0.2.2,10.0.4.2,7676,7878,17,107,2,3,0,1713556130468898000,468,1713556130468430000,2,1,0,0,0,0,1
1713556130.4727383,107,10.0.2.2,10.0.4.2,7676,7878,17,107,2,3,0,1713556130467609000,779,1713556130466830000,1,2,0,0,0,0,0
1713556130.5729601,108,10.0.2.2,10.0.4.2,7676,7878,17,108,2,3,0,1713556130570427000,1618419899,0,4,0,0,0,0,0,2
1713556130.5729601,108,10.0.2.2,10.0.4.2,7676,7878,17,108,2,3,0,1713556130569105000,463,1713556130568642000,2,1,0,0,0,0,1
1713556130.5729601,108,10.0.2.2,10.0.4.2,7676,7878,17,108,2,3,0,1713556130567940000,730,1713556130567210000,1,2,0,0,0,0,0
1713556130.6735198,109,10.0.2.2,10.0.4.2,7676,7878,17,109,2,3,0,1713556130671345000,1618520817,0,4,0,0,0,0,0,2
1713556130.6735198,109,10.0.2.2,10.0.4.2,7676,7878,17,109,2,3,0,1713556130669738000,594,1713556130669144000,2,1,0,0,0,0,1
1713556130.6735198,109,10.0.2.2,10.0.4.2,7676,7878,17,109,2,3,0,1713556130668348000,736,1713556130667612000,1,2,0,0,0,0,0
1713556130.7721355,110,10.0.2.2,10.0.4.2,7676,7878,17,110,2,3,0,1713556130770503000,1618619975,0,4,0,0,0,0,0,2
1713556130.7721355,110,10.0.2.2,10.0.4.2,7676,7878,17,110,2,3,0,1713556130769207000,275,1713556130768932000,2,1,0,0,0,0,1
1713556130.7721355,110,10.0.2.2,10.0.4.2,7676,7878,17,110,2,3,0,1713556130768477000,439,1713556130768038000,1,2,0,0,0,0,0
1713556130.8742764,111,10.0.2.2,10.0.4.2,7676,7878,17,111,2,3,0,1713556130871709000,1618721181,0,4,0,0,0,0,0,2
1713556130.8742764,111,10.0.2.2,10.0.4.2,7676,7878,17,111,2,3,0,1713556130870326000,486,1713556130869840000,2,1,0,0,0,0,1
1713556130.8742764,111,10.0.2.2,10.0.4.2,7676,7878,17,111,2,3,0,1713556130869092000,722,1713556130868370000,1,2,0,0,0,0,0
1713556130.974704,112,10.0.2.2,10.0.4.2,7676,7878,17,112,2,3,0,1713556130972263000,1618821735,0,4,0,0,0,0,0,2
1713556130.974704,112,10.0.2.2,10.0.4.2,7676,7878,17,112,2,3,0,1713556130970778000,526,1713556130970252000,2,1,0,0,0,0,1
1713556130.974704,112,10.0.2.2,10.0.4.2,7676,7878,17,112,2,3,0,1713556130969434000,736,1713556130968698000,1,2,0,0,0,0,0
1713556131.0749211,113,10.0.2.2,10.0.4.2,7676,7878,17,113,2,3,0,1713556131072220000,1618921692,0,4,0,0,0,0,0,2
1713556131.0749211,113,10.0.2.2,10.0.4.2,7676,7878,17,113,2,3,0,1713556131070882000,453,1713556131070429000,2,1,0,0,0,0,1
1713556131.0749211,113,10.0.2.2,10.0.4.2,7676,7878,17,113,2,3,0,1713556131069729000,677,1713556131069052000,1,2,0,0,0,0,0
1713556131.1748586,114,10.0.2.2,10.0.4.2,7676,7878,17,114,2,3,0,1713556131172629000,1619022101,0,4,0,0,0,0,0,2
1713556131.1748586,114,10.0.2.2,10.0.4.2,7676,7878,17,114,2,3,0,1713556131171355000,532,1713556131170823000,2,1,0,0,0,0,1
1713556131.1748586,114,10.0.2.2,10.0.4.2,7676,7878,17,114,2,3,0,1713556131170133000,658,1713556131169475000,1,2,0,0,0,0,0
1713556131.2767847,115,10.0.2.2,10.0.4.2,7676,7878,17,115,2,3,0,1713556131273501000,1619122973,0,4,0,0,0,0,0,2
1713556131.2767847,115,10.0.2.2,10.0.4.2,7676,7878,17,115,2,3,0,1713556131272077000,541,1713556131271536000,2,1,0,0,0,0,1
1713556131.2767847,115,10.0.2.2,10.0.4.2,7676,7878,17,115,2,3,0,1713556131270666000,753,1713556131269913000,1,2,0,0,0,0,0
1713556131.3762887,116,10.0.2.2,10.0.4.2,7676,7878,17,116,2,3,0,1713556131373792000,1619223264,0,4,0,0,0,0,0,2
1713556131.3762887,116,10.0.2.2,10.0.4.2,7676,7878,17,116,2,3,0,1713556131372471000,603,1713556131371868000,2,1,0,0,0,0,1
1713556131.3762887,116,10.0.2.2,10.0.4.2,7676,7878,17,116,2,3,0,1713556131371003000,741,1713556131370262000,1,2,0,0,0,0,0
1713556131.4774795,117,10.0.2.2,10.0.4.2,7676,7878,17,117,2,3,0,1713556131474375000,1619323847,0,4,0,0,0,0,0,2
1713556131.4774795,117,10.0.2.2,10.0.4.2,7676,7878,17,117,2,3,0,1713556131472890000,595,1713556131472295000,2,1,0,0,0,0,1
1713556131.4774795,117,10.0.2.2,10.0.4.2,7676,7878,17,117,2,3,0,1713556131471495000,871,1713556131470624000,1,2,0,0,0,0,0
1713556131.5763707,118,10.0.2.2,10.0.4.2,7676,7878,17,118,2,3,0,1713556131574190000,1619423662,0,4,0,0,0,0,0,2
1713556131.5763707,118,10.0.2.2,10.0.4.2,7676,7878,17,118,2,3,0,1713556131572808000,455,1713556131572353000,2,1,0,0,0,0,1
1713556131.5763707,118,10.0.2.2,10.0.4.2,7676,7878,17,118,2,3,0,1713556131571659000,748,1713556131570911000,1,2,0,0,0,0,0
1713556131.6769392,119,10.0.2.2,10.0.4.2,7676,7878,17,119,2,3,0,1713556131674810000,1619524282,0,4,0,0,0,0,0,2
1713556131.6769392,119,10.0.2.2,10.0.4.2,7676,7878,17,119,2,3,0,1713556131673417000,580,1713556131672837000,2,1,0,0,0,0,1
1713556131.6769392,119,10.0.2.2,10.0.4.2,7676,7878,17,119,2,3,0,1713556131672056000,781,1713556131671275000,1,2,0,0,0,0,0
1713556131.77747,120,10.0.2.2,10.0.4.2,7676,7878,17,120,2,3,0,1713556131775253000,1619624725,0,4,0,0,0,0,0,2
1713556131.77747,120,10.0.2.2,10.0.4.2,7676,7878,17,120,2,3,0,1713556131773778000,572,1713556131773206000,2,1,0,0,0,0,1
1713556131.77747,120,10.0.2.2,10.0.4.2,7676,7878,17,120,2,3,0,1713556131772402000,816,1713556131771586000,1,2,0,0,0,0,0
1713556131.8772147,121,10.0.2.2,10.0.4.2,7676,7878,17,121,2,3,0,1713556131875035000,1619724507,0,4,0,0,0,0,0,2
1713556131.8772147,121,10.0.2.2,10.0.4.2,7676,7878,17,121,2,3,0,1713556131873819000,445,1713556131873374000,2,1,0,0,0,0,1
1713556131.8772147,121,10.0.2.2,10.0.4.2,7676,7878,17,121,2,3,0,1713556131872670000,708,1713556131871962000,1,2,0,0,0,0,0
