collector_timestamp,flow_id,src_ip,dst_ip,src_port,dst_port,protocol,seq_num,reporting_sw,hops,egress_port_tx_util,egress_timestamp,hop_latency,ingress_timestamp,l1_egress_port_id,l1_ingress_port_id,l2_egress_port_id,l2_ingress_port_id,queue_occupancy,queue_occupancy_id,switch_id
1713561754.6990507,59,10.0.2.2,10.0.4.2,7676,7878,17,59,2,3,0,1713561754696845000,2947579021,0,4,0,0,0,0,0,2
1713561754.6990507,59,10.0.2.2,10.0.4.2,7676,7878,17,59,2,3,0,1713561754695539000,491,1713561754695048000,2,1,0,0,0,0,1
1713561754.6990507,59,10.0.2.2,10.0.4.2,7676,7878,17,59,2,3,0,1713561754694143000,685,1713561754693458000,1,2,0,0,0,0,0
1713561754.7998285,60,10.0.2.2,10.0.4.2,7676,7878,17,60,2,3,0,1713561754797466000,2947679642,0,4,0,0,0,0,0,2
1713561754.7998285,60,10.0.2.2,10.0.4.2,7676,7878,17,60,2,3,0,1713561754796053000,517,1713561754795536000,2,1,0,0,0,0,1
1713561754.7998285,60,10.0.2.2,10.0.4.2,7676,7878,17,60,2,3,0,1713561754794684000,745,1713561754793939000,1,2,0,0,0,0,0
1713561754.8997898,61,10.0.2.2,10.0.4.2,7676,7878,17,61,2,3,0,1713561754897572000,2947779748,0,4,0,0,0,0,0,2
1713561754.8997898,61,10.0.2.2,10.0.4.2,7676,7878,17,61,2,3,0,1713561754896220000,458,1713561754895762000,2,1,0,0,0,0,1
1713561754.8997898,61,10.0.2.2,10.0.4.2,7676,7878,17,61,2,3,0,1713561754895022000,735,1713561754894287000,1,2,0,0,0,0,0
1713561755.0005853,62,10.0.2.2,10.0.4.2,7676,7878,17,62,2,3,0,1713561754998228000,2947880404,0,4,0,0,0,0,0,2
1713561755.0005853,62,10.0.2.2,10.0.4.2,7676,7878,17,62,2,3,0,1713561754996747000,510,1713561754996237000,2,1,0,0,0,0,1
1713561755.0005853,62,10.0.2.2,10.0.4.2,7676,7878,17,62,2,3,0,1713561754995546000,781,1713561754994765000,1,2,0,0,0,0,0
1713561755.100673,63,10.0.2.2,10.0.4.2,7676,7878,17,63,2,3,0,1713561755098505000,2947980681,0,4,0,0,0,0,0,2
1713561755.100673,63,10.0.2.2,10.0.4.2,7676,7878,17,63,2,3,0,1713561755097042000,520,1713561755096522000,2,1,0,0,0,0,1
1713561755.100673,63,10.0.2.2,10.0.4.2,7676,7878,17,63,2,3,0,1713561755095832000,720,1713561755095112000,1,2,0,0,0,0,0
1713561755.2011511,64,10.0.2.2,10.0.4.2,7676,7878,17,64,2,3,0,1713561755198845000,2948081021,0,4,0,0,0,0,0,2
1713561755.2011511,64,10.0.2.2,10.0.4.2,7676,7878,17,64,2,3,0,1713561755197488000,491,1713561755196997000,2,1,0,0,0,0,1
1713561755.2011511,64,10.0.2.2,10.0.4.2,7676,7878,17,64,2,3,0,1713561755196247000,692,1713561755195555000,1,2,0,0,0,0,0
1713561755.3016126,65,10.0.2.2,10.0.4.2,7676,7878,17,65,2,3,0,1713561755299368000,2948181544,0,4,0,0,0,0,0,2
1713561755.3016126,65,10.0.2.2,10.0.4.2,7676,7878,17,65,2,3,0,1713561755297980000,462,1713561755297518000,2,1,0,0,0,0,1
1713561755.3016126,65,10.0.2.2,10.0.4.2,7676,7878,17,65,2,3,0,1713561755296707000,651,1713561755296056000,1,2,0,0,0,0,0
1713561755.4019983,66,10.0.2.2,10.0.4.2,7676,7878,17,66,2,3,0,1713561755399670000,2948281846,0,4,0,0,0,0,0,2
1713561755.4019983,66,10.0.2.2,10.0.4.2,7676,7878,17,66,2,3,0,1713561755398213000,478,1713561755397735000,2,1,0,0,0,0,1
1713561755.4019983,66,10.0.2.2,10.0.4.2,7676,7878,17,66,2,3,0,1713561755396987000,678,1713561755396309000,1,2,0,0,0,0,0
1713561755.502712,67,10.0.2.2,10.0.4.2,7676,7878,17,67,2,3,0,1713561755500380000,2948382556,0,4,0,0,0,0,0,2
1713561755.502712,67,10.0.2.2,10.0.4.2,7676,7878,17,67,2,3,0,1713561755498798000,529,1713561755498269000,2,1,0,0,0,0,1
1713561755.502712,67,10.0.2.2,10.0.4.2,7676,7878,17,67,2,3,0,1713561755497492000,728,1713561755496764000,1,2,0,0,0,0,0
1713561755.6024957,68,10.0.2.2,10.0.4.2,7676,7878,17,68,2,3,0,1713561755600206000,2948482382,0,4,0,0,0,0,0,2
1713561755.6024957,68,10.0.2.2,10.0.4.2,7676,7878,17,68,2,3,0,1713561755598807000,475,1713561755598332000,2,1,0,0,0,0,1
1713561755.6024957,68,10.0.2.2,10.0.4.2,7676,7878,17,68,2,3,0,1713561755597638000,606,1713561755597032000,1,2,0,0,0,0,0
1713561755.7027104,69,10.0.2.2,10.0.4.2,7676,7878,17,69,2,3,0,1713561755700569000,2948582745,0,4,0,0,0,0,0,2
1713561755.7027104,69,10.0.2.2,10.0.4.2,7676,7878,17,69,2,3,0,1713561755699256000,455,1713561755698801000,2,1,0,0,0,0,1
1713561755.7027104,69,10.0.2.2,10.0.4.2,7676,7878,17,69,2,3,0,1713561755698030000,665,1713561755697365000,1,2,0,0,0,0,0
1713561755.8038168,70,10.0.2.2,10.0.4.2,7676,7878,17,70,2,3,0,1713561755801383000,2948683559,0,4,0,0,0,0,0,2
1713561755.8038168,70,10.0.2.2,10.0.4.2,7676,7878,17,70,2,3,0,1713561755799978000,747,1713561755799231000,2,1,0,0,0,0,1
1713561755.8038168,70,10.0.2.2,10.0.4.2,7676,7878,17,70,2,3,0,1713561755798465000,709,1713561755797756000,1,2,0,0,0,0,0
1713561755.9042168,71,10.0.2.2,10.0.4.2,7676,7878,17,71,2,3,0,1713561755901515000,2948783691,0,4,0,0,0,0,0,2
1713561755.9042168,71,10.0.2.2,10.0.4.2,7676,7878,17,71,2,3,0,1713561755900231000,618,1713561755899613000,2,1,0,0,0,0,1
1713561755.9042168,71,10.0.2.2,10.0.4.2,7676,7878,17,71,2,3,0,1713561755898808000,690,1713561755898118000,1,2,0,0,0,0,0
1713561756.0039027,72,10.0.2.2,10.0.4.2,7676,7878,17,72,2,3,0,1713561756001594000,2948883770,0,4,0,0,0,0,0,2
1713561756.0039027,72,10.0.2.2,10.0.4.2,7676,7878,17,72,2,3,0,1713561756000313000,494,1713561755999819000,2,1,0,0,0,0,1
1713561756.0039027,72,10.0.2.2,10.0.4.2,7676,7878,17,72,2,3,0,1713561755999009000,620,1713561755998389000,1,2,0,0,0,0,0
1713561756.1047125,73,10.0.2.2,10.0.4.2,7676,7878,17,73,2,3,0,1713561756102452000,2948984628,0,4,0,0,0,0,0,2
1713561756.1047125,73,10.0.2.2,10.0.4.2,7676,7878,17,73,2,3,0,1713561756100999000,467,1713561756100532000,2,1,0,0,0,0,1
1713561756.1047125,73,10.0.2.2,10.0.4.2,7676,7878,17,73,2,3,0,1713561756099837000,1055,1713561756098782000,1,2,0,0,0,0,0
1713561756.2007594,74,10.0.2.2,10.0.4.2,7676,7878,17,74,2,3,0,1713561756200145000,2949082321,0,4,0,0,0,0,0,2
1713561756.2007594,74,10.0.2.2,10.0.4.2,7676,7878,17,74,2,3,0,1713561756199727000,204,1713561756199523000,2,1,0,0,0,0,1
1713561756.2007594,74,10.0.2.2,10.0.4.2,7676,7878,17,74,2,3,0,1713561756199287000,199,1713561756199088000,1,2,0,0,0,0,0
1713561756.304708,75,10.0.2.2,10.0.4.2,7676,7878,17,75,2,3,0,1713561756302512000,2949184688,0,4,0,0,0,0,0,2
1713561756.304708,75,10.0.2.2,10.0.4.2,7676,7878,17,75,2,3,0,1713561756301217000,452,1713561756300765000,2,1,0,0,0,0,1
1713561756.304708,75,10.0.2.2,10.0.4.2,7676,7878,17,75,2,3,0,1713561756300050000,673,1713561756299377000,1,2,0,0,0,0,0
1713561756.4059107,76,10.0.2.2,10.0.4.2,7676,7878,17,76,2,3,0,1713561756403156000,2949285332,0,4,0,0,0,0,0,2
1713561756.4059107,76,10.0.2.2,10.0.4.2,7676,7878,17,76,2,3,0,1713561756401805000,535,1713561756401270000,2,1,0,0,0,0,1
1713561756.4059107,76,10.0.2.2,10.0.4.2,7676,7878,17,76,2,3,0,1713561756400562000,678,1713561756399884000,1,2,0,0,0,0,0
1713561756.5060368,77,10.0.2.2,10.0.4.2,7676,7878,17,77,2,3,0,1713561756503665000,2949385841,0,4,0,0,0,0,0,2
1713561756.5060368,77,10.0.2.2,10.0.4.2,7676,7878,17,77,2,3,0,1713561756502276000,533,1713561756501743000,2,1,0,0,0,0,1
1713561756.5060368,77,10.0.2.2,10.0.4.2,7676,7878,17,77,2,3,0,1713561756500986000,742,1713561756500244000,1,2,0,0,0,0,0
1713561756.605947,78,10.0.2.2,10.0.4.2,7676,7878,17,78,2,3,0,1713561756603771000,2949485947,0,4,0,0,0,0,0,2
1713561756.605947,78,10.0.2.2,10.0.4.2,7676,7878,17,78,2,3,0,1713561756602419000,501,1713561756601918000,2,1,0,0,0,0,1
1713561756.605947,78,10.0.2.2,10.0.4.2,7676,7878,17,78,2,3,0,1713561756601165000,638,1713561756600527000,1,2,0,0,0,0,0
1713561756.7066846,79,10.0.2.2,10.0.4.2,7676,7878,17,79,2,3,0,1713561756704531000,2949586707,0,4,0,0,0,0,0,2
1713561756.7066846,79,10.0.2.2,10.0.4.2,7676,7878,17,79,2,3,0,1713561756703148000,851,1713561756702297000,2,1,0,0,0,0,1
1713561756.7066846,79,10.0.2.2,10.0.4.2,7676,7878,17,79,2,3,0,1713561756701574000,669,1713561756700905000,1,2,0,0,0,0,0
1713561756.8071117,80,10.0.2.2,10.0.4.2,7676,7878,17,80,2,3,0,1713561756804676000,2949686852,0,4,0,0,0,0,0,2
1713561756.8071117,80,10.0.2.2,10.0.4.2,7676,7878,17,80,2,3,0,1713561756803089000,521,1713561756802568000,2,1,0,0,0,0,1
1713561756.8071117,80,10.0.2.2,10.0.4.2,7676,7878,17,80,2,3,0,1713561756801790000,613,1713561756801177000,1,2,0,0,0,0,0
1713561756.9069722,81,10.0.2.2,10.0.4.2,7676,7878,17,81,2,3,0,1713561756904764000,2949786940,0,4,0,0,0,0,0,2
1713561756.9069722,81,10.0.2.2,10.0.4.2,7676,7878,17,81,2,3,0,1713561756903377000,464,1713561756902913000,2,1,0,0,0,0,1
1713561756.9069722,81,10.0.2.2,10.0.4.2,7676,7878,17,81,2,3,0,1713561756902144000,617,1713561756901527000,1,2,0,0,0,0,0
1713561757.0077922,82,10.0.2.2,10.0.4.2,7676,7878,17,82,2,3,0,1713561757005577000,2949887753,0,4,0,0,0,0,0,2
1713561757.0077922,82,10.0.2.2,10.0.4.2,7676,7878,17,82,2,3,0,1713561757004197000,530,1713561757003667000,2,1,0,0,0,0,1
1713561757.0077922,82,10.0.2.2,10.0.4.2,7676,7878,17,82,2,3,0,1713561757002530000,646,1713561757001884000,1,2,0,0,0,0,0
1713561757.107644,83,10.0.2.2,10.0.4.2,7676,7878,17,83,2,3,0,1713561757105535000,2949987711,0,4,0,0,0,0,0,2
1713561757.107644,83,10.0.2.2,10.0.4.2,7676,7878,17,83,2,3,0,1713561757104222000,508,1713561757103714000,2,1,0,0,0,0,1
1713561757.107644,83,10.0.2.2,10.0.4.2,7676,7878,17,83,2,3,0,1713561757102850000,619,1713561757102231000,1,2,0,0,0,0,0
1713561757.208837,84,10.0.2.2,10.0.4.2,7676,7878,17,84,2,3,0,1713561757206231000,2950088407,0,4,0,0,0,0,0,2
1713561757.208837,84,10.0.2.2,10.0.4.2,7676,7878,17,84,2,3,0,1713561757204787000,469,1713561757204318000,2,1,0,0,0,0,1
1713561757.208837,84,10.0.2.2,10.0.4.2,7676,7878,17,84,2,3,0,1713561757203392000,655,1713561757202737000,1,2,0,0,0,0,0
1713561757.3085954,85,10.0.2.2,10.0.4.2,7676,7878,17,85,2,3,0,1713561757306406000,2950188582,0,4,0,0,0,0,0,2
1713561757.3085954,85,10.0.2.2,10.0.4.2,7676,7878,17,85,2,3,0,1713561757305280000,691,1713561757304589000,2,1,0,0,0,0,1
1713561757.3085954,85,10.0.2.2,10.0.4.2,7676,7878,17,85,2,3,0,1713561757303878000,830,1713561757303048000,1,2,0,0,0,0,0
1713561757.408844,86,10.0.2.2,10.0.4.2,7676,7878,17,86,2,3,0,1713561757406635000,2950288811,0,4,0,0,0,0,0,2
1713561757.408844,86,10.0.2.2,10.0.4.2,7676,7878,17,86,2,3,0,1713561757405306000,460,1713561757404846000,2,1,0,0,0,0,1
1713561757.408844,86,10.0.2.2,10.0.4.2,7676,7878,17,86,2,3,0,1713561757404118000,717,1713561757403401000,1,2,0,0,0,0,0
1713561757.5095012,87,10.0.2.2,10.0.4.2,7676,7878,17,87,2,3,0,1713561757507287000,2950389463,0,4,0,0,0,0,0,2
1713561757.5095012,87,10.0.2.2,10.0.4.2,7676,7878,17,87,2,3,0,1713561757505789000,549,1713561757505240000,2,1,0,0,0,0,1
1713561757.5095012,87,10.0.2.2,10.0.4.2,7676,7878,17,87,2,3,0,1713561757504475000,683,1713561757503792000,1,2,0,0,0,0,0
1713561757.6102135,88,10.0.2.2,10.0.4.2,7676,7878,17,88,2,3,0,1713561757607879000,2950490055,0,4,0,0,0,0,0,2
1713561757.6102135,88,10.0.2.2,10.0.4.2,7676,7878,17,88,2,3,0,1713561757606242000,543,1713561757605699000,2,1,0,0,0,0,1
1713561757.6102135,88,10.0.2.2,10.0.4.2,7676,7878,17,88,2,3,0,1713561757604896000,686,1713561757604210000,1,2,0,0,0,0,0
1713561757.710187,89,10.0.2.2,10.0.4.2,7676,7878,17,89,2,3,0,1713561757708077000,2950590253,0,4,0,0,0,0,0,2
1713561757.710187,89,10.0.2.2,10.0.4.2,7676,7878,17,89,2,3,0,1713561757706663000,501,1713561757706162000,2,1,0,0,0,0,1
1713561757.710187,89,10.0.2.2,10.0.4.2,7676,7878,17,89,2,3,0,1713561757705351000,686,1713561757704665000,1,2,0,0,0,0,0
1713561757.8109338,90,10.0.2.2,10.0.4.2,7676,7878,17,90,2,3,0,1713561757808236000,2950690412,0,4,0,0,0,0,0,2
1713561757.8109338,90,10.0.2.2,10.0.4.2,7676,7878,17,90,2,3,0,1713561757806887000,459,1713561757806428000,2,1,0,0,0,0,1
1713561757.8109338,90,10.0.2.2,10.0.4.2,7676,7878,17,90,2,3,0,1713561757805803000,767,1713561757805036000,1,2,0,0,0,0,0
1713561757.9115024,91,10.0.2.2,10.0.4.2,7676,7878,17,91,2,3,0,1713561757909272000,2950791448,0,4,0,0,0,0,0,2
1713561757.9115024,91,10.0.2.2,10.0.4.2,7676,7878,17,91,2,3,0,1713561757907758000,859,1713561757906899000,2,1,0,0,0,0,1
1713561757.9115024,91,10.0.2.2,10.0.4.2,7676,7878,17,91,2,3,0,1713561757906084000,664,1713561757905420000,1,2,0,0,0,0,0
1713561758.011592,92,10.0.2.2,10.0.4.2,7676,7878,17,92,2,3,0,1713561758009284000,2950891460,0,4,0,0,0,0,0,2
1713561758.011592,92,10.0.2.2,10.0.4.2,7676,7878,17,92,2,3,0,1713561758007848000,634,1713561758007214000,2,1,0,0,0,0,1
1713561758.011592,92,10.0.2.2,10.0.4.2,7676,7878,17,92,2,3,0,1713561758006425000,706,1713561758005719000,1,2,0,0,0,0,0
1713561758.1118903,93,10.0.2.2,10.0.4.2,7676,7878,17,93,2,3,0,1713561758109308000,2950991484,0,4,0,0,0,0,0,2
1713561758.1118903,93,10.0.2.2,10.0.4.2,7676,7878,17,93,2,3,0,1713561758107947000,531,1713561758107416000,2,1,0,0,0,0,1
1713561758.1118903,93,10.0.2.2,10.0.4.2,7676,7878,17,93,2,3,0,1713561758106705000,634,1713561758106071000,1,2,0,0,0,0,0
1713561758.212352,94,10.0.2.2,10.0.4.2,7676,7878,17,94,2,3,0,1713561758210129000,2951092305,0,4,0,0,0,0,0,2
1713561758.212352,94,10.0.2.2,10.0.4.2,7676,7878,17,94,2,3,0,1713561758208643000,511,1713561758208132000,2,1,0,0,0,0,1
1713561758.212352,94,10.0.2.2,10.0.4.2,7676,7878,17,94,2,3,0,1713561758207230000,743,1713561758206487000,1,2,0,0,0,0,0
1713561758.3123183,95,10.0.2.2,10.0.4.2,7676,7878,17,95,2,3,0,1713561758309968000,2951192144,0,4,0,0,0,0,0,2
1713561758.3123183,95,10.0.2.2,10.0.4.2,7676,7878,17,95,2,3,0,1713561758308719000,473,1713561758308246000,2,1,0,0,0,0,1
1713561758.3123183,95,10.0.2.2,10.0.4.2,7676,7878,17,95,2,3,0,1713561758307476000,673,1713561758306803000,1,2,0,0,0,0,0
1713561758.4133325,96,10.0.2.2,10.0.4.2,7676,7878,17,96,2,3,0,1713561758410970000,2951293146,0,4,0,0,0,0,0,2
1713561758.4133325,96,10.0.2.2,10.0.4.2,7676,7878,17,96,2,3,0,1713561758409413000,586,1713561758408827000,2,1,0,0,0,0,1
1713561758.4133325,96,10.0.2.2,10.0.4.2,7676,7878,17,96,2,3,0,1713561758408007000,715,1713561758407292000,1,2,0,0,0,0,0
1713561758.5133355,97,10.0.2.2,10.0.4.2,7676,7878,17,97,2,3,0,1713561758511062000,2951393238,0,4,0,0,0,0,0,2
1713561758.5133355,97,10.0.2.2,10.0.4.2,7676,7878,17,97,2,3,0,1713561758509629000,531,1713561758509098000,2,1,0,0,0,0,1
1713561758.5133355,97,10.0.2.2,10.0.4.2,7676,7878,17,97,2,3,0,1713561758508290000,677,1713561758507613000,1,2,0,0,0,0,0
1713561758.613307,98,10.0.2.2,10.0.4.2,7676,7878,17,98,2,3,0,1713561758611067000,2951493243,0,4,0,0,0,0,0,2
1713561758.613307,98,10.0.2.2,10.0.4.2,7676,7878,17,98,2,3,0,1713561758609774000,477,1713561758609297000,2,1,0,0,0,0,1
1713561758.613307,98,10.0.2.2,10.0.4.2,7676,7878,17,98,2,3,0,1713561758608602000,631,1713561758607971000,1,2,0,0,0,0,0
1713561758.7145617,99,10.0.2.2,10.0.4.2,7676,7878,17,99,2,3,0,1713561758711995000,2951594171,0,4,0,0,0,0,0,2
1713561758.7145617,99,10.0.2.2,10.0.4.2,7676,7878,17,99,2,3,0,1713561758710209000,536,1713561758709673000,2,1,0,0,0,0,1
1713561758.7145617,99,10.0.2.2,10.0.4.2,7676,7878,17,99,2,3,0,1713561758708954000,668,1713561758708286000,1,2,0,0,0,0,0
1713561758.8149483,100,10.0.2.2,10.0.4.2,7676,7878,17,100,2,3,0,1713561758812193000,2951694369,0,4,0,0,0,0,0,2
1713561758.8149483,100,10.0.2.2,10.0.4.2,7676,7878,17,100,2,3,0,1713561758810766000,672,1713561758810094000,2,1,0,0,0,0,1
1713561758.8149483,100,10.0.2.2,10.0.4.2,7676,7878,17,100,2,3,0,1713561758809341000,696,1713561758808645000,1,2,0,0,0,0,0
1713561758.914377,101,10.0.2.2,10.0.4.2,7676,7878,17,101,2,3,0,1713561758912157000,2951794333,0,4,0,0,0,0,0,2
1713561758.914377,101,10.0.2.2,10.0.4.2,7676,7878,17,101,2,3,0,1713561758910789000,456,1713561758910333000,2,1,0,0,0,0,1
1713561758.914377,101,10.0.2.2,10.0.4.2,7676,7878,17,101,2,3,0,1713561758909654000,606,1713561758909048000,1,2,0,0,0,0,0
1713561759.0148966,102,10.0.2.2,10.0.4.2,7676,7878,17,102,2,3,0,1713561759012630000,2951894806,0,4,0,0,0,0,0,2
1713561759.0148966,102,10.0.2.2,10.0.4.2,7676,7878,17,102,2,3,0,1713561759011099000,467,1713561759010632000,2,1,0,0,0,0,1
1713561759.0148966,102,10.0.2.2,10.0.4.2,7676,7878,17,102,2,3,0,1713561759009933000,613,1713561759009320000,1,2,0,0,0,0,0
1713561759.1150906,103,10.0.2.2,10.0.4.2,7676,7878,17,103,2,3,0,1713561759112888000,2951995064,0,4,0,0,0,0,0,2
1713561759.1150906,103,10.0.2.2,10.0.4.2,7676,7878,17,103,2,3,0,1713561759111529000,606,1713561759110923000,2,1,0,0,0,0,1
1713561759.1150906,103,10.0.2.2,10.0.4.2,7676,7878,17,103,2,3,0,1713561759110242000,658,1713561759109584000,1,2,0,0,0,0,0
1713561759.2157395,104,10.0.2.2,10.0.4.2,7676,7878,17,104,2,3,0,1713561759213418000,2952095594,0,4,0,0,0,0,0,2
1713561759.2157395,104,10.0.2.2,10.0.4.2,7676,7878,17,104,2,3,0,1713561759212043000,509,1713561759211534000,2,1,0,0,0,0,1
1713561759.2157395,104,10.0.2.2,10.0.4.2,7676,7878,17,104,2,3,0,1713561759210754000,691,1713561759210063000,1,2,0,0,0,0,0
1713561759.3158178,105,10.0.2.2,10.0.4.2,7676,7878,17,105,2,3,0,1713561759313523000,2952195699,0,4,0,0,0,0,0,2
1713561759.3158178,105,10.0.2.2,10.0.4.2,7676,7878,17,105,2,3,0,1713561759312243000,480,1713561759311763000,2,1,0,0,0,0,1
1713561759.3158178,105,10.0.2.2,10.0.4.2,7676,7878,17,105,2,3,0,1713561759310986000,623,1713561759310363000,1,2,0,0,0,0,0
1713561759.4161906,106,10.0.2.2,10.0.4.2,7676,7878,17,106,2,3,0,1713561759413867000,2952296043,0,4,0,0,0,0,0,2
1713561759.4161906,106,10.0.2.2,10.0.4.2,7676,7878,17,106,2,3,0,1713561759412641000,520,1713561759412121000,2,1,0,0,0,0,1
1713561759.4161906,106,10.0.2.2,10.0.4.2,7676,7878,17,106,2,3,0,1713561759411454000,628,1713561759410826000,1,2,0,0,0,0,0
1713561759.5169945,107,10.0.2.2,10.0.4.2,7676,7878,17,107,2,3,0,1713561759514308000,2952396484,0,4,0,0,0,0,0,2
1713561759.5169945,107,10.0.2.2,10.0.4.2,7676,7878,17,107,2,3,0,1713561759513028000,464,1713561759512564000,2,1,0,0,0,0,1
1713561759.5169945,107,10.0.2.2,10.0.4.2,7676,7878,17,107,2,3,0,1713561759511893000,790,1713561759511103000,1,2,0,0,0,0,0
1713561759.6169353,108,10.0.2.2,10.0.4.2,7676,7878,17,108,2,3,0,1713561759614732000,2952496908,0,4,0,0,0,0,0,2
1713561759.6169353,108,10.0.2.2,10.0.4.2,7676,7878,17,108,2,3,0,1713561759613449000,536,1713561759612913000,2,1,0,0,0,0,1
1713561759.6169353,108,10.0.2.2,10.0.4.2,7676,7878,17,108,2,3,0,1713561759612166000,678,1713561759611488000,1,2,0,0,0,0,0
1713561759.7173207,109,10.0.2.2,10.0.4.2,7676,7878,17,109,2,3,0,1713561759715120000,2952597296,0,4,0,0,0,0,0,2
1713561759.7173207,109,10.0.2.2,10.0.4.2,7676,7878,17,109,2,3,0,1713561759713810000,526,1713561759713284000,2,1,0,0,0,0,1
1713561759.7173207,109,10.0.2.2,10.0.4.2,7676,7878,17,109,2,3,0,1713561759712495000,627,1713561759711868000,1,2,0,0,0,0,0
1713561759.8184006,110,10.0.2.2,10.0.4.2,7676,7878,17,110,2,3,0,1713561759815874000,2952698050,0,4,0,0,0,0,0,2
1713561759.8184006,110,10.0.2.2,10.0.4.2,7676,7878,17,110,2,3,0,1713561759814468000,573,1713561759813895000,2,1,0,0,0,0,1
1713561759.8184006,110,10.0.2.2,10.0.4.2,7676,7878,17,110,2,3,0,1713561759813040000,712,1713561759812328000,1,2,0,0,0,0,0
1713561759.9180307,111,10.0.2.2,10.0.4.2,7676,7878,17,111,2,3,0,1713561759916253000,2952798429,0,4,0,0,0,0,0,2
1713561759.9180307,111,10.0.2.2,10.0.4.2,7676,7878,17,111,2,3,0,1713561759914789000,751,1713561759914038000,2,1,0,0,0,0,1
1713561759.9180307,111,10.0.2.2,10.0.4.2,7676,7878,17,111,2,3,0,1713561759913343000,669,1713561759912674000,1,2,0,0,0,0,0
1713561760.019056,112,10.0.2.2,10.0.4.2,7676,7878,17,112,2,3,0,1713561760016426000,2952898602,0,4,0,0,0,0,0,2
1713561760.019056,112,10.0.2.2,10.0.4.2,7676,7878,17,112,2,3,0,1713561760015021000,467,1713561760014554000,2,1,0,0,0,0,1
1713561760.019056,112,10.0.2.2,10.0.4.2,7676,7878,17,112,2,3,0,1713561760013841000,778,1713561760013063000,1,2,0,0,0,0,0
1713561760.1190813,113,10.0.2.2,10.0.4.2,7676,7878,17,113,2,3,0,1713561760116960000,2952999136,0,4,0,0,0,0,0,2
1713561760.1190813,113,10.0.2.2,10.0.4.2,7676,7878,17,113,2,3,0,1713561760115360000,488,1713561760114872000,2,1,0,0,0,0,1
1713561760.1190813,113,10.0.2.2,10.0.4.2,7676,7878,17,113,2,3,0,1713561760114054000,723,1713561760113331000,1,2,0,0,0,0,0
1713561760.2199392,114,10.0.2.2,10.0.4.2,7676,7878,17,114,2,3,0,1713561760217393000,2953099569,0,4,0,0,0,0,0,2
1713561760.2199392,114,10.0.2.2,10.0.4.2,7676,7878,17,114,2,3,0,1713561760215826000,605,1713561760215221000,2,1,0,0,0,0,1
1713561760.2199392,114,10.0.2.2,10.0.4.2,7676,7878,17,114,2,3,0,1713561760214415000,753,1713561760213662000,1,2,0,0,0,0,0
1713561760.3194048,115,10.0.2.2,10.0.4.2,7676,7878,17,115,2,3,0,1713561760317176000,2953199352,0,4,0,0,0,0,0,2
1713561760.3194048,115,10.0.2.2,10.0.4.2,7676,7878,17,115,2,3,0,1713561760315883000,497,1713561760315386000,2,1,0,0,0,0,1
1713561760.3194048,115,10.0.2.2,10.0.4.2,7676,7878,17,115,2,3,0,1713561760314666000,630,1713561760314036000,1,2,0,0,0,0,0
1713561760.4202752,116,10.0.2.2,10.0.4.2,7676,7878,17,116,2,3,0,1713561760418017000,2953300193,0,4,0,0,0,0,0,2
1713561760.4202752,116,10.0.2.2,10.0.4.2,7676,7878,17,116,2,3,0,1713561760416503000,539,1713561760415964000,2,1,0,0,0,0,1
1713561760.4202752,116,10.0.2.2,10.0.4.2,7676,7878,17,116,2,3,0,1713561760415092000,694,1713561760414398000,1,2,0,0,0,0,0
1713561760.5203059,117,10.0.2.2,10.0.4.2,7676,7878,17,117,2,3,0,1713561760517968000,2953400144,0,4,0,0,0,0,0,2
1713561760.5203059,117,10.0.2.2,10.0.4.2,7676,7878,17,117,2,3,0,1713561760516622000,497,1713561760516125000,2,1,0,0,0,0,1
1713561760.5203059,117,10.0.2.2,10.0.4.2,7676,7878,17,117,2,3,0,1713561760515375000,587,1713561760514788000,1,2,0,0,0,0,0
1713561760.620724,118,10.0.2.2,10.0.4.2,7676,7878,17,118,2,3,0,1713561760618442000,2953500618,0,4,0,0,0,0,0,2
1713561760.620724,118,10.0.2.2,10.0.4.2,7676,7878,17,118,2,3,0,1713561760616969000,467,1713561760616502000,2,1,0,0,0,0,1
1713561760.620724,118,10.0.2.2,10.0.4.2,7676,7878,17,118,2,3,0,1713561760615797000,727,1713561760615070000,1,2,0,0,0,0,0
1713561760.7212982,119,10.0.2.2,10.0.4.2,7676,7878,17,119,2,3,0,1713561760718996000,2953601172,0,4,0,0,0,0,0,2
1713561760.7212982,119,10.0.2.2,10.0.4.2,7676,7878,17,119,2,3,0,1713561760717418000,523,1713561760716895000,2,1,0,0,0,0,1
1713561760.7212982,119,10.0.2.2,10.0.4.2,7676,7878,17,119,2,3,0,1713561760716197000,683,1713561760715514000,1,2,0,0,0,0,0
1713561760.8215744,120,10.0.2.2,10.0.4.2,7676,7878,17,120,2,3,0,1713561760819294000,2953701470,0,4,0,0,0,0,0,2
1713561760.8215744,120,10.0.2.2,10.0.4.2,7676,7878,17,120,2,3,0,1713561760817839000,535,1713561760817304000,2,1,0,0,0,0,1
1713561760.8215744,120,10.0.2.2,10.0.4.2,7676,7878,17,120,2,3,0,1713561760816495000,703,1713561760815792000,1,2,0,0,0,0,0
1713561760.9218264,121,10.0.2.2,10.0.4.2,7676,7878,17,121,2,3,0,1713561760919626000,2953801802,0,4,0,0,0,0,0,2
